ID,Error grading project,Project has at least three sprites.,Left Sprite handles click.,Left Sprite gets bigger.,Then Left Sprite has at least two say blocks.,The Left Sprite resets size.,Middle Sprite handles click.,Middle Sprite gets bigger.,Then Middle Sprite has at least two say blocks.,The Middle Sprite resets size.,Right Sprite handles click.,Right Sprite gets bigger.,Then Right Sprite has at least two say blocks.,The Right Sprite resets size.
402lab,0,1,0,0,0,0,1,1,1,0,0,0,0,0

grayscratchencore1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
grayscratchencore10,0,1,1,1,1,1,1,1,1,1,1,0,1,0
grayscratchencore11,0,1,1,0,1,0,0,0,0,0,0,0,0,0
grayscratchencore12,0,1,1,1,1,0,1,0,0,0,1,1,1,0
grayscratchencore13,0,1,1,1,1,1,1,1,1,1,1,1,1,1
grayscratchencore14,0,1,1,0,1,0,1,0,1,0,1,0,1,0
grayscratchencore15,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore16,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore17,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore18,0,1,1,1,1,0,1,0,1,0,1,1,1,0
grayscratchencore19,0,1,1,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore20,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore21,0,1,1,1,1,0,1,1,1,0,1,1,1,0
grayscratchencore22,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore23,0,1,1,1,1,1,1,1,1,1,1,1,1,1
grayscratchencore24,0,1,1,1,1,1,1,1,1,1,1,1,1,1
grayscratchencore26,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore27,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore28,0,1,0,0,0,0,1,0,0,0,0,0,0,0
grayscratchencore3,0,1,1,1,1,0,1,0,1,0,1,1,1,0
grayscratchencore4,0,1,1,1,1,1,1,0,1,0,1,0,1,0
grayscratchencore5,0,1,1,1,1,1,1,1,0,1,1,1,0,0
grayscratchencore6,0,1,1,0,1,0,0,0,0,0,1,0,1,0
grayscratchencore7,1,0,0,0,0,0,0,0,0,0,0,0,0,0
grayscratchencore8,0,1,1,1,1,1,1,1,1,1,0,0,0,0
grayscratchencore9,0,1,1,1,1,1,1,1,1,1,1,1,1,1
